gender,race/ethnicity,parental level of education,lunch,test preparation course,Math,Reading,Writing,ID,Attendance,Total
female,group B,bachelor's degree,standard,none,72,72,74,1,87,218
female,group C,some college,standard,completed,69,90,88,2,85,247
female,group B,master's degree,standard,none,90,95,93,3,87,278
male,group A,associate's degree,free/reduced,none,47,57,44,4,75,148
male,group C,some college,standard,none,76,78,75,5,70,229
female,group B,associate's degree,standard,none,71,83,78,6,79,232
female,group B,some college,standard,completed,88,95,92,7,87,275
male,group B,some college,free/reduced,none,40,43,39,8,73,122
male,group D,high school,free/reduced,completed,64,64,67,9,84,195
female,group B,high school,free/reduced,none,38,60,50,10,87,148
male,group C,associate's degree,standard,none,58,54,52,11,95,164
male,group D,associate's degree,standard,none,40,52,43,12,76,135
female,group B,high school,standard,none,65,81,73,13,89,219
male,group A,some college,standard,completed,78,72,70,14,97,220
female,group A,master's degree,standard,none,50,53,58,15,90,161
female,group C,some high school,standard,none,69,75,78,16,85,222
male,group C,high school,standard,none,88,89,86,17,81,263
female,group B,some high school,free/reduced,none,18,32,28,18,74,78
male,group C,master's degree,free/reduced,completed,46,42,46,19,76,134
female,group C,associate's degree,free/reduced,none,54,58,61,20,94,173
male,group D,high school,standard,none,66,69,63,21,95,198
female,group B,some college,free/reduced,completed,65,75,70,22,91,210
male,group D,some college,standard,none,44,54,53,23,84,151
female,group C,some high school,standard,none,69,73,73,24,99,215
male,group D,bachelor's degree,free/reduced,completed,74,71,80,25,84,225
male,group A,master's degree,free/reduced,none,73,74,72,26,75,219
male,group B,some college,standard,none,69,54,55,27,71,178
female,group C,bachelor's degree,standard,none,67,69,75,28,90,211
male,group C,high school,standard,none,70,70,65,29,94,205
female,group D,master's degree,standard,none,62,70,75,30,95,207
female,group D,some college,standard,none,69,74,74,31,93,217
female,group B,some college,standard,none,63,65,61,32,71,189
female,group E,master's degree,free/reduced,none,56,72,65,33,73,193
male,group D,some college,standard,none,40,42,38,34,91,120
male,group E,some college,standard,none,97,87,82,35,77,266
male,group E,associate's degree,standard,completed,81,81,79,36,92,241
female,group D,associate's degree,standard,none,74,81,83,37,78,238
female,group D,some high school,free/reduced,none,50,64,59,38,90,173
female,group D,associate's degree,free/reduced,completed,75,90,88,39,77,253
male,group B,associate's degree,free/reduced,none,57,56,57,40,92,170
male,group C,associate's degree,free/reduced,none,55,61,54,41,85,170
female,group C,associate's degree,standard,none,58,73,68,42,100,199
female,group B,associate's degree,standard,none,53,58,65,43,91,176
male,group B,some college,free/reduced,completed,59,65,66,44,77,190
female,group E,associate's degree,free/reduced,none,50,56,54,45,89,160
male,group B,associate's degree,standard,none,65,54,57,46,91,176
female,group A,associate's degree,standard,completed,55,65,62,47,93,182
female,group C,high school,standard,none,66,71,76,48,98,213
female,group D,associate's degree,free/reduced,completed,57,74,76,49,88,207
male,group C,high school,standard,completed,82,84,82,50,94,248
male,group E,some college,standard,none,53,55,48,51,97,156
male,group E,associate's degree,free/reduced,completed,77,69,68,52,79,214
male,group C,some college,standard,none,53,44,42,53,90,139
male,group D,high school,standard,none,88,78,75,54,82,241
female,group C,some high school,free/reduced,completed,71,84,87,55,89,242
female,group C,high school,free/reduced,none,33,41,43,56,70,117
female,group E,associate's degree,standard,completed,82,85,86,57,94,253
male,group D,associate's degree,standard,none,52,55,49,58,99,156
male,group D,some college,standard,completed,58,59,58,59,93,175
female,group C,some high school,free/reduced,none,0,17,10,60,97,27
male,group E,bachelor's degree,free/reduced,completed,79,74,72,61,81,225
male,group A,some high school,free/reduced,none,39,39,34,62,90,112
male,group A,associate's degree,free/reduced,none,62,61,55,63,82,178
female,group C,associate's degree,standard,none,69,80,71,64,80,220
female,group D,some high school,standard,none,59,58,59,65,93,176
male,group B,some high school,standard,none,67,64,61,66,70,192
male,group D,some high school,free/reduced,none,45,37,37,67,91,119
female,group C,some college,standard,none,60,72,74,68,70,206
male,group B,associate's degree,free/reduced,none,61,58,56,69,85,175
female,group C,associate's degree,standard,none,39,64,57,70,100,160
female,group D,some college,free/reduced,completed,58,63,73,71,100,194
male,group D,some college,standard,completed,63,55,63,72,91,181
female,group A,associate's degree,free/reduced,none,41,51,48,73,96,140
male,group C,some high school,free/reduced,none,61,57,56,74,83,174
male,group C,some high school,standard,none,49,49,41,75,81,139
male,group B,associate's degree,free/reduced,none,44,41,38,76,74,123
male,group E,some high school,standard,none,30,26,22,77,87,78
male,group A,bachelor's degree,standard,completed,80,78,81,78,91,239
female,group D,some high school,standard,completed,61,74,72,79,78,207
female,group E,master's degree,standard,none,62,68,68,80,77,198
female,group B,associate's degree,standard,none,47,49,50,81,86,146
male,group B,high school,free/reduced,none,49,45,45,82,91,139
male,group A,some college,free/reduced,completed,50,47,54,83,86,151
male,group E,associate's degree,standard,none,72,64,63,84,84,199
male,group D,high school,free/reduced,none,42,39,34,85,85,115
female,group C,some college,standard,none,73,80,82,86,86,235
female,group C,some college,free/reduced,none,76,83,88,87,89,247
female,group D,associate's degree,standard,none,71,71,74,88,82,216
female,group A,some college,standard,none,58,70,67,89,82,195
female,group D,some high school,standard,none,73,86,82,90,81,241
female,group C,bachelor's degree,standard,none,65,72,74,91,77,211
male,group C,high school,free/reduced,none,27,34,36,92,73,97
male,group C,high school,standard,none,71,79,71,93,91,221
male,group C,associate's degree,free/reduced,completed,43,45,50,94,82,138
female,group B,some college,standard,none,79,86,92,95,95,257
male,group C,associate's degree,free/reduced,completed,78,81,82,96,96,241
male,group B,some high school,standard,completed,65,66,62,97,81,193
female,group E,some college,standard,completed,63,72,70,98,99,205
female,group D,some college,free/reduced,none,58,67,62,99,92,187
female,group D,bachelor's degree,standard,none,65,67,62,100,82,194
male,group B,some college,standard,none,79,67,67,101,91,213
male,group D,bachelor's degree,standard,completed,68,74,74,102,96,216
female,group D,associate's degree,standard,none,85,91,89,103,82,265
male,group B,high school,standard,completed,60,44,47,104,93,151
male,group C,some college,standard,completed,98,86,90,105,96,274
female,group C,some college,standard,none,58,67,72,106,100,197
female,group D,master's degree,standard,none,87,100,100,107,73,287
male,group E,associate's degree,standard,completed,66,63,64,108,70,193
female,group B,associate's degree,free/reduced,none,52,76,70,109,97,198
female,group B,some high school,standard,none,70,64,72,110,75,206
female,group D,associate's degree,free/reduced,completed,77,89,98,111,80,264
male,group C,high school,standard,none,62,55,49,112,82,166
male,group A,associate's degree,standard,none,54,53,47,113,84,154
female,group D,some college,standard,none,51,58,54,114,83,163
female,group E,bachelor's degree,standard,completed,99,100,100,115,74,299
male,group C,high school,standard,none,84,77,74,116,88,235
female,group B,bachelor's degree,free/reduced,none,75,85,82,117,70,242
female,group D,bachelor's degree,standard,none,78,82,79,118,84,239
female,group D,some high school,standard,none,51,63,61,119,77,175
female,group C,some college,standard,none,55,69,65,120,81,189
female,group C,bachelor's degree,standard,completed,79,92,89,121,79,260
male,group B,associate's degree,standard,completed,91,89,92,122,75,272
female,group C,some college,standard,completed,88,93,93,123,99,274
male,group D,high school,free/reduced,none,63,57,56,124,100,176
male,group E,some college,standard,none,83,80,73,125,95,236
female,group B,high school,standard,none,87,95,86,126,81,268
male,group B,some high school,standard,none,72,68,67,127,76,207
male,group D,some college,standard,completed,65,77,74,128,98,216
male,group D,master's degree,standard,none,82,82,74,129,98,238
female,group A,bachelor's degree,standard,none,51,49,51,130,75,151
male,group D,master's degree,standard,none,89,84,82,131,76,255
male,group C,some high school,free/reduced,completed,53,37,40,132,98,130
male,group E,some college,free/reduced,completed,87,74,70,133,85,231
female,group C,some college,standard,completed,75,81,84,134,77,240
male,group D,bachelor's degree,free/reduced,completed,74,79,75,135,74,228
male,group C,bachelor's degree,standard,none,58,55,48,136,83,161
male,group B,some high school,standard,completed,51,54,41,137,85,146
male,group E,high school,standard,none,70,55,56,138,75,181
female,group C,associate's degree,standard,none,59,66,67,139,88,192
male,group D,some college,standard,completed,71,61,69,140,85,201
female,group D,some high school,standard,none,76,72,71,141,84,219
female,group C,some college,free/reduced,none,59,62,64,142,89,185
female,group E,some college,free/reduced,completed,42,55,54,143,86,151
male,group A,high school,standard,none,57,43,47,144,92,147
male,group D,some college,standard,none,88,73,78,145,89,239
female,group C,some college,free/reduced,none,22,39,33,146,90,94
male,group B,some high school,standard,none,88,84,75,147,98,247
male,group C,associate's degree,free/reduced,none,73,68,66,148,100,207
female,group D,bachelor's degree,standard,completed,68,75,81,149,93,224
male,group E,associate's degree,free/reduced,completed,100,100,93,150,77,293
male,group A,some high school,standard,completed,62,67,69,151,70,198
male,group A,bachelor's degree,standard,none,77,67,68,152,80,212
female,group B,associate's degree,standard,completed,59,70,66,153,81,195
male,group D,bachelor's degree,standard,none,54,49,47,154,89,150
male,group D,some high school,standard,none,62,67,61,155,90,190
female,group C,some college,standard,completed,70,89,88,156,74,247
female,group E,high school,free/reduced,completed,66,74,78,157,76,218
male,group B,some college,free/reduced,none,60,60,60,158,94,180
female,group B,associate's degree,standard,completed,61,86,87,159,76,234
male,group D,associate's degree,free/reduced,none,66,62,64,160,87,192
male,group B,associate's degree,free/reduced,completed,82,78,74,161,95,234
female,group E,some college,free/reduced,completed,75,88,85,162,73,248
male,group B,master's degree,free/reduced,none,49,53,52,163,79,154
male,group C,high school,standard,none,52,53,49,164,97,154
female,group E,master's degree,standard,none,81,92,91,165,96,264
female,group C,bachelor's degree,standard,completed,96,100,100,166,72,296
male,group C,high school,free/reduced,completed,53,51,51,167,89,155
female,group B,master's degree,free/reduced,completed,58,76,78,168,91,212
female,group B,high school,standard,completed,68,83,78,169,86,229
female,group C,some college,free/reduced,completed,67,75,70,170,70,212
male,group A,high school,standard,completed,72,73,74,171,98,219
male,group E,some high school,standard,none,94,88,78,172,71,260
female,group D,some college,standard,none,79,86,81,173,94,246
female,group C,associate's degree,standard,none,63,67,70,174,85,200
female,group C,bachelor's degree,free/reduced,completed,43,51,54,175,72,148
female,group C,master's degree,standard,completed,81,91,87,176,81,259
female,group B,high school,free/reduced,completed,46,54,58,177,95,158
female,group C,associate's degree,standard,completed,71,77,77,178,91,225
female,group B,master's degree,free/reduced,completed,52,70,62,179,94,184
female,group D,some high school,standard,completed,97,100,100,180,73,297
male,group C,master's degree,free/reduced,completed,62,68,75,181,94,205
female,group C,some college,free/reduced,none,46,64,66,182,98,176
female,group E,high school,standard,none,50,50,47,183,77,147
female,group D,associate's degree,standard,none,65,69,70,184,99,204
male,group C,some high school,free/reduced,completed,45,52,49,185,83,146
male,group C,associate's degree,free/reduced,completed,65,67,65,186,82,197
male,group E,high school,standard,none,80,76,65,187,84,221
male,group D,some high school,standard,completed,62,66,68,188,93,196
male,group B,some high school,free/reduced,none,48,52,45,189,88,145
female,group C,bachelor's degree,standard,none,77,88,87,190,70,252
female,group E,associate's degree,standard,none,66,65,69,191,74,200
male,group D,some college,standard,completed,76,83,79,192,78,238
female,group B,some high school,standard,none,62,64,66,193,74,192
male,group D,some college,standard,completed,77,62,62,194,70,201
female,group C,master's degree,standard,completed,69,84,85,195,92,238
male,group D,associate's degree,standard,none,61,55,52,196,77,168
male,group C,some high school,free/reduced,completed,59,69,65,197,72,193
male,group E,high school,free/reduced,none,55,56,51,198,84,162
female,group B,some college,free/reduced,none,45,53,55,199,95,153
female,group B,bachelor's degree,free/reduced,none,78,79,76,200,97,233
female,group C,associate's degree,standard,completed,67,84,86,201,70,237
female,group D,some college,free/reduced,none,65,81,77,202,77,223
male,group C,associate's degree,standard,none,69,77,69,203,86,215
female,group B,associate's degree,standard,none,57,69,68,204,97,194
male,group C,some college,standard,none,59,41,42,205,84,142
male,group D,some high school,standard,completed,74,71,78,206,70,223
male,group E,bachelor's degree,standard,none,82,62,62,207,83,206
male,group E,high school,standard,completed,81,80,76,208,82,237
female,group B,some college,free/reduced,none,74,81,76,209,73,231
female,group B,some college,free/reduced,none,58,61,66,210,82,185
male,group D,some high school,free/reduced,completed,80,79,79,211,70,238
male,group C,some college,free/reduced,none,35,28,27,212,85,90
female,group C,high school,free/reduced,none,42,62,60,213,99,164
male,group C,associate's degree,free/reduced,completed,60,51,56,214,82,167
male,group E,high school,standard,completed,87,91,81,215,98,259
male,group B,some high school,standard,completed,84,83,75,216,96,242
female,group E,associate's degree,free/reduced,completed,83,86,88,217,77,257
female,group C,high school,free/reduced,none,34,42,39,218,92,115
male,group B,high school,free/reduced,none,66,77,70,219,83,213
male,group B,some high school,standard,completed,61,56,56,220,70,173
female,group D,high school,standard,completed,56,68,74,221,80,198
male,group B,associate's degree,standard,none,87,85,73,222,93,245
female,group C,some high school,free/reduced,none,55,65,62,223,99,182
male,group D,some high school,standard,none,86,80,75,224,95,241
female,group B,associate's degree,standard,completed,52,66,73,225,94,191
female,group E,master's degree,free/reduced,none,45,56,54,226,77,155
female,group C,some college,standard,none,72,72,71,227,74,215
male,group D,high school,standard,none,57,50,54,228,99,161
male,group A,some high school,free/reduced,none,68,72,64,229,84,204
female,group C,some college,standard,completed,88,95,94,230,97,277
male,group D,some college,standard,none,76,64,66,231,91,206
male,group C,associate's degree,standard,none,46,43,42,232,88,131
female,group B,bachelor's degree,standard,none,67,86,83,233,91,236
male,group E,some high school,standard,none,92,87,78,234,80,257
male,group C,bachelor's degree,standard,completed,83,82,84,235,74,249
male,group D,associate's degree,standard,none,80,75,77,236,99,232
male,group D,bachelor's degree,free/reduced,none,63,66,67,237,85,196
female,group D,some high school,standard,completed,64,60,74,238,83,198
male,group B,some college,standard,none,54,52,51,239,93,157
male,group C,associate's degree,standard,none,84,80,80,240,100,244
male,group D,high school,free/reduced,completed,73,68,66,241,90,207
female,group E,bachelor's degree,standard,none,80,83,83,242,99,246
female,group D,high school,standard,none,56,52,55,243,81,163
male,group E,some college,standard,none,59,51,43,244,84,153
male,group D,some high school,standard,none,75,74,69,245,86,218
male,group C,associate's degree,standard,none,85,76,71,246,79,232
male,group E,associate's degree,standard,none,89,76,74,247,70,239
female,group B,high school,standard,completed,58,70,68,248,94,196
female,group B,high school,standard,none,65,64,62,249,97,191
male,group C,high school,standard,none,68,60,53,250,83,181
male,group A,some high school,standard,completed,47,49,49,251,88,145
female,group D,some college,free/reduced,none,71,83,83,252,74,237
female,group B,some high school,standard,completed,60,70,70,253,92,200
male,group D,master's degree,standard,none,80,80,72,254,79,232
male,group D,high school,standard,none,54,52,52,255,74,158
female,group E,some college,standard,none,62,73,70,256,86,205
female,group C,associate's degree,free/reduced,none,64,73,68,257,97,205
male,group C,associate's degree,standard,completed,78,77,77,258,95,232
female,group B,some college,standard,none,70,75,78,259,80,223
female,group C,master's degree,free/reduced,completed,65,81,81,260,87,227
female,group C,some high school,free/reduced,completed,64,79,77,261,88,220
male,group C,some college,standard,completed,79,79,78,262,77,236
female,group C,some high school,free/reduced,none,44,50,51,263,94,145
female,group E,high school,standard,none,99,93,90,264,71,282
male,group D,high school,standard,none,76,73,68,265,84,217
male,group D,some high school,free/reduced,none,59,42,41,266,89,142
female,group C,bachelor's degree,standard,none,63,75,81,267,98,219
female,group D,high school,standard,none,69,72,77,268,92,218
female,group D,associate's degree,standard,completed,88,92,95,269,85,275
female,group E,some college,free/reduced,none,71,76,70,270,76,217
male,group C,bachelor's degree,standard,none,69,63,61,271,96,193
male,group C,some college,standard,none,58,49,42,272,88,149
female,group D,associate's degree,free/reduced,none,47,53,58,273,94,158
female,group D,some college,standard,none,65,70,71,274,99,206
male,group B,some college,standard,completed,88,85,76,275,96,249
male,group C,bachelor's degree,standard,none,83,78,73,276,91,234
female,group C,some high school,standard,completed,85,92,93,277,88,270
female,group E,high school,standard,completed,59,63,75,278,89,197
female,group C,some high school,free/reduced,none,65,86,80,279,74,231
male,group B,bachelor's degree,free/reduced,none,73,56,57,280,85,186
male,group D,high school,standard,none,53,52,42,281,92,147
male,group D,high school,standard,none,45,48,46,282,79,139
female,group D,bachelor's degree,free/reduced,none,73,79,84,283,71,236
female,group D,some college,free/reduced,completed,70,78,78,284,100,226
female,group B,some high school,standard,none,37,46,46,285,84,129
male,group B,associate's degree,standard,completed,81,82,82,286,91,245
male,group E,associate's degree,standard,completed,97,82,88,287,79,267
female,group B,some high school,standard,none,67,89,82,288,80,238
male,group B,bachelor's degree,free/reduced,none,88,75,76,289,86,239
male,group E,some high school,standard,completed,77,76,77,290,95,230
male,group C,associate's degree,standard,none,76,70,68,291,99,214
male,group D,some high school,standard,none,86,73,70,292,88,229
male,group C,some high school,standard,completed,63,60,57,293,90,180
female,group E,bachelor's degree,standard,none,65,73,75,294,95,213
male,group D,high school,free/reduced,completed,78,77,80,295,77,235
male,group B,associate's degree,free/reduced,none,67,62,60,296,98,189
male,group A,some high school,standard,completed,46,41,43,297,79,130
male,group E,associate's degree,standard,completed,71,74,68,298,71,213
male,group C,high school,free/reduced,completed,40,46,50,299,98,136
male,group D,associate's degree,free/reduced,none,90,87,75,300,72,252
male,group A,some college,free/reduced,completed,81,78,81,301,75,240
male,group D,some high school,free/reduced,none,56,54,52,302,84,162
female,group C,associate's degree,standard,completed,67,84,81,303,94,232
male,group B,associate's degree,standard,none,80,76,64,304,86,220
female,group C,associate's degree,standard,completed,74,75,83,305,81,232
male,group A,some college,standard,none,69,67,69,306,97,205
male,group E,some college,standard,completed,99,87,81,307,98,267
male,group C,some high school,standard,none,51,52,44,308,87,147
female,group B,associate's degree,free/reduced,none,53,71,67,309,79,191
female,group D,high school,free/reduced,none,49,57,52,310,74,158
female,group B,associate's degree,standard,none,73,76,80,311,75,229
male,group B,bachelor's degree,standard,none,66,60,57,312,94,183
male,group D,bachelor's degree,standard,completed,67,61,68,313,77,196
female,group C,associate's degree,free/reduced,completed,68,67,69,314,96,204
female,group C,bachelor's degree,standard,completed,59,64,75,315,88,198
male,group C,high school,standard,none,71,66,65,316,89,202
female,group D,master's degree,standard,completed,77,82,91,317,85,250
male,group C,associate's degree,standard,none,83,72,78,318,77,233
male,group B,bachelor's degree,standard,none,63,71,69,319,80,203
female,group D,associate's degree,free/reduced,none,56,65,63,320,82,184
female,group C,high school,free/reduced,completed,67,79,84,321,72,230
female,group E,high school,standard,none,75,86,79,322,93,240
female,group C,some college,standard,none,71,81,80,323,75,232
female,group C,some high school,free/reduced,none,43,53,53,324,75,149
female,group C,high school,free/reduced,none,41,46,43,325,74,130
female,group C,some college,standard,none,82,90,94,326,98,266
male,group C,some college,standard,none,61,61,62,327,86,184
male,group A,some college,free/reduced,none,28,23,19,328,86,70
male,group C,associate's degree,standard,completed,82,75,77,329,76,234
female,group B,some high school,standard,none,41,55,51,330,70,147
male,group C,high school,standard,none,71,60,61,331,79,192
male,group C,associate's degree,standard,none,47,37,35,332,75,119
male,group E,associate's degree,standard,completed,62,56,53,333,74,171
