gender,race/ethnicity,parental level of education,lunch,test preparation course,Math,Reading,Writing,ID,Attendance,Total
male,group B,associate's degree,standard,none,90,78,81,334,89,249
female,group C,bachelor's degree,standard,none,83,93,95,335,75,271
female,group B,some college,free/reduced,none,61,68,66,336,83,195
male,group D,some high school,standard,completed,76,70,69,337,94,215
male,group C,associate's degree,standard,none,49,51,43,338,87,143
female,group B,some high school,free/reduced,none,24,38,27,339,90,89
female,group D,some high school,free/reduced,completed,35,55,60,340,90,150
male,group C,high school,free/reduced,none,58,61,52,341,89,171
female,group C,high school,standard,none,61,73,63,342,76,197
female,group B,high school,standard,completed,69,76,74,343,89,219
male,group D,associate's degree,standard,completed,67,72,67,344,75,206
male,group D,some college,standard,none,79,73,67,345,83,219
female,group C,high school,standard,none,72,80,75,346,73,227
male,group B,some college,standard,none,62,61,57,347,87,180
female,group C,bachelor's degree,standard,completed,77,94,95,348,72,266
male,group D,high school,free/reduced,none,75,74,66,349,94,215
male,group E,associate's degree,standard,none,87,74,76,350,80,237
female,group B,bachelor's degree,standard,none,52,65,69,351,97,186
male,group E,some college,standard,none,66,57,52,352,75,175
female,group C,some college,standard,completed,63,78,80,353,79,221
female,group C,associate's degree,standard,none,46,58,57,354,81,161
female,group C,some college,standard,none,59,71,70,355,70,200
female,group B,bachelor's degree,standard,none,61,72,70,356,80,203
male,group A,associate's degree,standard,none,63,61,61,357,98,185
female,group C,some college,free/reduced,completed,42,66,69,358,72,177
male,group D,some college,free/reduced,none,59,62,61,359,86,182
female,group D,some college,standard,none,80,90,89,360,88,259
female,group B,high school,standard,none,58,62,59,361,86,179
male,group B,some high school,standard,completed,85,84,78,362,76,247
female,group C,some college,standard,none,52,58,58,363,79,168
female,group D,some high school,free/reduced,none,27,34,32,364,89,93
male,group C,some college,standard,none,59,60,58,365,79,177
male,group A,bachelor's degree,free/reduced,completed,49,58,60,366,78,167
male,group C,high school,standard,completed,69,58,53,367,95,180
male,group C,bachelor's degree,free/reduced,none,61,66,61,368,95,188
female,group A,some high school,free/reduced,none,44,64,58,369,92,166
female,group D,some high school,standard,none,73,84,85,370,84,242
male,group E,some college,standard,none,84,77,71,371,92,232
female,group C,some college,free/reduced,completed,45,73,70,372,87,188
male,group D,some high school,standard,none,74,74,72,373,90,220
female,group D,some college,standard,completed,82,97,96,374,81,275
female,group D,bachelor's degree,standard,none,59,70,73,375,86,202
male,group E,associate's degree,free/reduced,none,46,43,41,376,99,130
female,group D,some high school,standard,none,80,90,82,377,75,252
female,group D,master's degree,free/reduced,completed,85,95,100,378,100,280
female,group A,some high school,standard,none,71,83,77,379,76,231
male,group A,bachelor's degree,standard,none,66,64,62,380,78,192
female,group B,associate's degree,standard,none,80,86,83,381,83,249
male,group C,associate's degree,standard,completed,87,100,95,382,92,282
male,group C,master's degree,free/reduced,none,79,81,71,383,88,231
female,group E,some high school,free/reduced,none,38,49,45,384,82,132
female,group A,some high school,free/reduced,none,38,43,43,385,74,124
female,group E,some college,standard,none,67,76,75,386,85,218
female,group E,bachelor's degree,standard,none,64,73,70,387,96,207
female,group C,associate's degree,free/reduced,none,57,78,67,388,72,202
female,group D,high school,standard,none,62,64,64,389,71,190
male,group D,master's degree,standard,none,73,70,75,390,74,218
male,group E,some high school,free/reduced,completed,73,67,59,391,82,199
female,group D,some college,standard,none,77,68,77,392,79,222
male,group E,some college,standard,none,76,67,67,393,72,210
male,group C,associate's degree,standard,completed,57,54,56,394,91,167
female,group C,some high school,standard,completed,65,74,77,395,88,216
male,group A,high school,free/reduced,none,48,45,41,396,75,134
female,group B,high school,free/reduced,none,50,67,63,397,70,180
female,group C,associate's degree,standard,none,85,89,95,398,85,269
male,group B,some high school,standard,none,74,63,57,399,73,194
male,group D,some high school,standard,none,60,59,54,400,80,173
female,group C,some high school,standard,completed,59,54,67,401,73,180
male,group A,some college,standard,none,53,43,43,402,96,139
female,group A,some college,free/reduced,none,49,65,55,403,73,169
female,group D,high school,standard,completed,88,99,100,404,84,287
female,group C,high school,standard,none,54,59,62,405,84,175
female,group C,some high school,standard,none,63,73,68,406,74,204
male,group B,associate's degree,standard,completed,65,65,63,407,72,193
female,group B,associate's degree,standard,none,82,80,77,408,96,239
female,group D,high school,free/reduced,completed,52,57,56,409,77,165
male,group D,associate's degree,standard,completed,87,84,85,410,73,256
female,group D,master's degree,standard,completed,70,71,74,411,73,215
male,group E,some college,standard,completed,84,83,78,412,72,245
male,group D,associate's degree,standard,none,71,66,60,413,89,197
male,group B,some high school,standard,completed,63,67,67,414,88,197
female,group C,bachelor's degree,free/reduced,completed,51,72,79,415,85,202
male,group E,high school,standard,none,84,73,69,416,95,226
male,group C,bachelor's degree,standard,completed,71,74,68,417,91,213
male,group C,associate's degree,standard,none,74,73,67,418,83,214
male,group D,some college,standard,none,68,59,62,419,91,189
male,group E,high school,free/reduced,completed,57,56,54,420,85,167
female,group C,associate's degree,free/reduced,completed,82,93,93,421,80,268
female,group D,high school,standard,completed,57,58,64,422,95,179
female,group D,master's degree,free/reduced,completed,47,58,67,423,91,172
female,group A,some high school,standard,completed,59,85,80,424,74,224
male,group B,some college,free/reduced,none,41,39,34,425,74,114
female,group C,some college,free/reduced,none,62,67,62,426,82,191
male,group C,bachelor's degree,standard,none,86,83,86,427,83,255
male,group C,some high school,free/reduced,none,69,71,65,428,72,205
male,group A,some high school,free/reduced,none,65,59,53,429,81,177
male,group C,some high school,free/reduced,none,68,63,54,430,77,185
male,group C,associate's degree,free/reduced,none,64,66,59,431,71,189
female,group C,high school,standard,none,61,72,70,432,75,203
male,group C,high school,standard,none,61,56,55,433,79,172
female,group A,some high school,free/reduced,none,47,59,50,434,98,156
male,group C,some high school,standard,none,73,66,66,435,88,205
male,group C,some college,free/reduced,completed,50,48,53,436,90,151
male,group D,associate's degree,standard,none,75,68,64,437,87,207
male,group D,associate's degree,free/reduced,none,75,66,73,438,71,214
male,group C,high school,standard,none,70,56,51,439,84,177
male,group D,some high school,standard,completed,89,88,82,440,93,259
female,group C,some college,standard,completed,67,81,79,441,98,227
female,group D,high school,standard,none,78,81,80,442,72,239
female,group A,some high school,free/reduced,none,59,73,69,443,71,201
female,group B,associate's degree,standard,none,73,83,76,444,73,232
male,group A,some high school,free/reduced,none,79,82,73,445,99,234
female,group C,some high school,standard,completed,67,74,77,446,88,218
male,group D,some college,free/reduced,none,69,66,60,447,91,195
male,group C,high school,standard,completed,86,81,80,448,97,247
male,group B,high school,standard,none,47,46,42,449,94,135
male,group B,associate's degree,standard,none,81,73,72,450,88,226
female,group C,some college,free/reduced,completed,64,85,85,451,82,234
female,group E,some college,standard,none,100,92,97,452,95,289
female,group C,associate's degree,free/reduced,none,65,77,74,453,98,216
male,group C,some college,free/reduced,none,65,58,49,454,71,172
female,group C,associate's degree,free/reduced,none,53,61,62,455,79,176
male,group C,bachelor's degree,free/reduced,none,37,56,47,456,71,140
female,group D,bachelor's degree,standard,none,79,89,89,457,95,257
male,group D,associate's degree,free/reduced,none,53,54,48,458,96,155
female,group E,bachelor's degree,standard,none,100,100,100,459,81,300
male,group B,high school,standard,completed,72,65,68,460,76,205
male,group C,bachelor's degree,free/reduced,none,53,58,55,461,96,166
male,group B,some college,free/reduced,none,54,54,45,462,86,153
female,group E,some college,standard,none,71,70,76,463,95,217
female,group C,some college,free/reduced,none,77,90,91,464,100,258
male,group A,bachelor's degree,standard,completed,75,58,62,465,100,195
female,group C,some college,standard,none,84,87,91,466,84,262
female,group D,associate's degree,free/reduced,none,26,31,38,467,70,95
male,group A,high school,free/reduced,completed,72,67,65,468,70,204
female,group A,high school,free/reduced,completed,77,88,85,469,98,250
male,group C,some college,standard,none,91,74,76,470,92,241
female,group C,associate's degree,standard,completed,83,85,90,471,76,258
female,group C,high school,standard,none,63,69,74,472,86,206
female,group C,associate's degree,standard,completed,68,86,84,473,100,238
female,group D,some high school,standard,none,59,67,61,474,86,187
female,group B,associate's degree,standard,completed,90,90,91,475,97,271
female,group D,bachelor's degree,standard,completed,71,76,83,476,87,230
male,group E,bachelor's degree,standard,completed,76,62,66,477,82,204
male,group D,associate's degree,standard,none,80,68,72,478,94,220
female,group D,master's degree,standard,none,55,64,70,479,70,189
male,group E,associate's degree,standard,none,76,71,67,480,72,214
male,group B,high school,standard,completed,73,71,68,481,97,212
female,group D,associate's degree,free/reduced,none,52,59,56,482,73,167
male,group C,some college,free/reduced,none,68,68,61,483,88,197
male,group A,high school,standard,none,59,52,46,484,81,157
female,group B,associate's degree,standard,none,49,52,54,485,91,155
male,group C,high school,standard,none,70,74,71,486,77,215
male,group D,some college,free/reduced,none,61,47,56,487,77,164
female,group C,associate's degree,free/reduced,none,60,75,74,488,90,209
male,group B,some high school,standard,completed,64,53,57,489,81,174
male,group A,associate's degree,free/reduced,completed,79,82,82,490,87,243
female,group A,associate's degree,free/reduced,none,65,85,76,491,90,226
female,group C,associate's degree,standard,none,64,64,70,492,94,198
female,group C,some college,standard,none,83,83,90,493,72,256
female,group C,bachelor's degree,standard,none,81,88,90,494,84,259
female,group B,high school,standard,none,54,64,68,495,80,186
male,group D,high school,standard,completed,68,64,66,496,90,198
female,group C,some college,standard,none,54,48,52,497,75,154
female,group D,some college,free/reduced,completed,59,78,76,498,95,213
female,group B,some high school,standard,none,66,69,68,499,89,203
male,group E,some college,standard,none,76,71,72,500,94,219
female,group D,master's degree,standard,none,74,79,82,501,74,235
female,group B,associate's degree,standard,completed,94,87,92,502,88,273
male,group C,some college,free/reduced,none,63,61,54,503,77,178
female,group E,associate's degree,standard,completed,95,89,92,504,70,276
female,group D,master's degree,free/reduced,none,40,59,54,505,96,153
female,group B,some high school,standard,none,82,82,80,506,73,244
male,group A,high school,standard,none,68,70,66,507,72,204
male,group B,bachelor's degree,free/reduced,none,55,59,54,508,76,168
male,group C,master's degree,standard,none,79,78,77,509,89,234
female,group C,bachelor's degree,standard,none,86,92,87,510,84,265
male,group D,some college,standard,none,76,71,73,511,85,220
male,group A,some high school,standard,none,64,50,43,512,74,157
male,group D,some high school,free/reduced,none,62,49,52,513,70,163
female,group B,some high school,standard,completed,54,61,62,514,78,177
female,group B,master's degree,free/reduced,completed,77,97,94,515,83,268
female,group C,some high school,standard,completed,76,87,85,516,72,248
female,group D,some college,standard,none,74,89,84,517,81,247
female,group E,some college,standard,completed,66,74,73,518,90,213
female,group D,some high school,standard,completed,66,78,78,519,88,222
female,group B,high school,free/reduced,completed,67,78,79,520,98,224
male,group D,some college,standard,none,71,49,52,521,78,172
female,group C,associate's degree,standard,none,91,86,84,522,93,261
male,group D,bachelor's degree,standard,none,69,58,57,523,87,184
male,group C,master's degree,free/reduced,none,54,59,50,524,84,163
male,group C,high school,standard,completed,53,52,49,525,70,154
male,group E,some college,standard,none,68,60,59,526,71,187
male,group C,some high school,free/reduced,completed,56,61,60,527,70,177
female,group C,high school,free/reduced,none,36,53,43,528,74,132
female,group D,bachelor's degree,free/reduced,none,29,41,47,529,96,117
female,group C,associate's degree,standard,none,62,74,70,530,87,206
female,group C,associate's degree,standard,completed,68,67,73,531,96,208
female,group C,some high school,standard,none,47,54,53,532,80,154
male,group E,associate's degree,standard,completed,62,61,58,533,75,181
female,group E,associate's degree,standard,completed,79,88,94,534,99,261
male,group B,high school,standard,completed,73,69,68,535,91,210
female,group C,bachelor's degree,free/reduced,completed,66,83,83,536,87,232
male,group C,associate's degree,standard,completed,51,60,58,537,81,169
female,group D,high school,standard,none,51,66,62,538,88,179
male,group E,bachelor's degree,standard,completed,85,66,71,539,99,222
male,group A,associate's degree,standard,completed,97,92,86,540,93,275
male,group C,high school,standard,completed,75,69,68,541,92,212
male,group D,associate's degree,free/reduced,completed,79,82,80,542,80,241
female,group C,associate's degree,standard,none,81,77,79,543,81,237
female,group D,associate's degree,standard,none,82,95,89,544,80,266
female,group D,master's degree,standard,none,64,63,66,545,96,193
male,group E,some high school,free/reduced,completed,78,83,80,546,83,241
female,group A,some high school,standard,completed,92,100,97,547,75,289
male,group C,high school,standard,completed,72,67,64,548,93,203
female,group C,high school,free/reduced,none,62,67,64,549,90,193
male,group C,master's degree,standard,none,79,72,69,550,97,220
male,group C,some high school,free/reduced,none,79,76,65,551,86,220
male,group B,bachelor's degree,free/reduced,completed,87,90,88,552,97,265
female,group B,associate's degree,standard,none,40,48,50,553,86,138
male,group D,some college,free/reduced,none,77,62,64,554,96,203
male,group E,associate's degree,standard,none,53,45,40,555,81,138
female,group C,some college,free/reduced,none,32,39,33,556,91,104
female,group C,associate's degree,standard,completed,55,72,79,557,89,206
male,group C,master's degree,free/reduced,none,61,67,66,558,70,194
female,group B,associate's degree,free/reduced,none,53,70,70,559,90,193
male,group D,some high school,standard,none,73,66,62,560,86,201
female,group D,some college,standard,completed,74,75,79,561,73,228
female,group C,some college,standard,none,63,74,74,562,89,211
male,group C,bachelor's degree,standard,completed,96,90,92,563,96,278
female,group D,some college,free/reduced,completed,63,80,80,564,77,223
male,group B,bachelor's degree,free/reduced,none,48,51,46,565,78,145
male,group B,associate's degree,standard,none,48,43,45,566,88,136
female,group E,bachelor's degree,free/reduced,completed,92,100,100,567,94,292
female,group D,master's degree,free/reduced,completed,61,71,78,568,86,210
male,group B,high school,free/reduced,none,63,48,47,569,75,158
male,group D,bachelor's degree,free/reduced,none,68,68,67,570,92,203
male,group B,some college,standard,completed,71,75,70,571,86,216
male,group A,bachelor's degree,standard,none,91,96,92,572,92,279
female,group C,some college,standard,none,53,62,56,573,78,171
female,group C,high school,free/reduced,completed,50,66,64,574,90,180
female,group E,high school,standard,none,74,81,71,575,99,226
male,group A,associate's degree,free/reduced,completed,40,55,53,576,92,148
male,group A,some college,standard,completed,61,51,52,577,88,164
female,group B,high school,standard,none,81,91,89,578,74,261
female,group B,some college,free/reduced,completed,48,56,58,579,94,162
female,group D,master's degree,standard,none,53,61,68,580,70,182
female,group D,some high school,standard,none,81,97,96,581,72,274
female,group E,some high school,standard,none,77,79,80,582,97,236
female,group D,bachelor's degree,free/reduced,none,63,73,78,583,77,214
female,group D,associate's degree,standard,completed,73,75,80,584,90,228
female,group D,some college,standard,none,69,77,77,585,87,223
female,group C,associate's degree,standard,none,65,76,76,586,95,217
female,group A,high school,standard,none,55,73,73,587,83,201
female,group C,bachelor's degree,free/reduced,none,44,63,62,588,81,169
female,group C,some college,standard,none,54,64,65,589,82,183
female,group A,some high school,standard,none,48,66,65,590,78,179
male,group C,some college,free/reduced,none,58,57,54,591,90,169
male,group A,some high school,standard,none,71,62,50,592,72,183
male,group E,bachelor's degree,standard,none,68,68,64,593,80,200
female,group E,high school,standard,none,74,76,73,594,80,223
female,group C,bachelor's degree,standard,completed,92,100,99,595,86,291
female,group C,bachelor's degree,standard,completed,56,79,72,596,92,207
male,group B,high school,free/reduced,none,30,24,15,597,97,69
male,group A,some high school,standard,none,53,54,48,598,71,155
female,group D,high school,standard,none,69,77,73,599,76,219
female,group D,some high school,standard,none,65,82,81,600,89,228
female,group D,master's degree,standard,none,54,60,63,601,71,177
female,group C,high school,standard,none,29,29,30,602,88,88
female,group E,some college,standard,none,76,78,80,603,80,234
male,group D,high school,free/reduced,none,60,57,51,604,91,168
male,group D,master's degree,free/reduced,completed,84,89,90,605,77,263
male,group C,some high school,standard,none,75,72,62,606,90,209
female,group C,associate's degree,standard,none,85,84,82,607,78,251
female,group C,master's degree,free/reduced,none,40,58,54,608,99,152
female,group E,some college,standard,none,61,64,62,609,93,187
female,group B,associate's degree,standard,none,58,63,65,610,74,186
male,group D,some college,free/reduced,completed,69,60,63,611,89,192
female,group C,some college,standard,none,58,59,66,612,78,183
male,group C,bachelor's degree,standard,completed,94,90,91,613,96,275
female,group C,associate's degree,standard,none,65,77,74,614,80,216
female,group A,associate's degree,standard,none,82,93,93,615,72,268
female,group C,high school,standard,none,60,68,72,616,98,200
female,group E,bachelor's degree,standard,none,37,45,38,617,84,120
male,group D,bachelor's degree,standard,none,88,78,83,618,77,249
male,group D,master's degree,standard,none,95,81,84,619,79,260
male,group C,associate's degree,free/reduced,completed,65,73,68,620,88,206
female,group C,high school,free/reduced,none,35,61,54,621,78,150
male,group B,bachelor's degree,free/reduced,none,62,63,56,622,81,181
male,group C,high school,free/reduced,completed,58,51,52,623,84,161
male,group A,some college,standard,completed,100,96,86,624,99,282
female,group E,bachelor's degree,free/reduced,none,61,58,62,625,93,181
male,group D,some college,standard,completed,100,97,99,626,95,296
male,group B,associate's degree,free/reduced,completed,69,70,63,627,73,202
male,group D,associate's degree,standard,none,61,48,46,628,90,155
male,group D,some college,free/reduced,none,49,57,46,629,80,152
female,group C,some high school,standard,completed,44,51,55,630,91,150
male,group D,some college,standard,none,67,64,70,631,85,201
male,group B,high school,standard,none,79,60,65,632,94,204
female,group B,bachelor's degree,standard,completed,66,74,81,633,91,221
female,group C,high school,standard,none,75,88,85,634,81,248
male,group D,some high school,standard,none,84,84,80,635,98,248
male,group A,high school,standard,none,71,74,64,636,96,209
female,group B,high school,free/reduced,completed,67,80,81,637,82,228
female,group D,some high school,standard,completed,80,92,88,638,88,260
male,group E,some college,standard,none,86,76,74,639,97,236
female,group D,associate's degree,standard,none,76,74,73,640,77,223
male,group D,high school,standard,none,41,52,51,641,96,144
female,group D,associate's degree,free/reduced,completed,74,88,90,642,80,252
female,group B,some high school,free/reduced,none,72,81,79,643,90,232
female,group E,high school,standard,completed,74,79,80,644,79,233
male,group B,high school,standard,none,70,65,60,645,92,195
female,group B,bachelor's degree,standard,completed,65,81,81,646,94,227
female,group D,associate's degree,standard,none,59,70,65,647,91,194
female,group E,high school,free/reduced,none,64,62,68,648,79,194
female,group B,high school,standard,none,50,53,55,649,78,158
female,group D,some college,standard,completed,69,79,81,650,91,229
male,group C,some high school,free/reduced,completed,51,56,53,651,96,160
female,group A,high school,standard,completed,68,80,76,652,70,224
female,group D,some college,standard,completed,85,86,98,653,70,269
female,group A,associate's degree,standard,completed,65,70,74,654,72,209
female,group B,some high school,standard,none,73,79,79,655,92,231
female,group B,some college,standard,none,62,67,67,656,75,196
male,group C,associate's degree,free/reduced,none,77,67,64,657,92,208
male,group D,some high school,standard,none,69,66,61,658,98,196
female,group D,associate's degree,free/reduced,none,43,60,58,659,70,161
male,group D,associate's degree,standard,none,90,87,85,660,95,262
male,group C,some college,free/reduced,none,74,77,73,661,89,224
male,group C,some high school,standard,none,73,66,63,662,85,202
female,group D,some college,free/reduced,none,55,71,69,663,80,195
female,group C,high school,standard,none,65,69,67,664,92,201
male,group D,associate's degree,standard,none,80,63,63,665,96,206
female,group C,some high school,free/reduced,completed,50,60,60,666,79,170
