gender,race/ethnicity,parental level of education,lunch,test preparation course,Math,Reading,Writing,ID,Attendance,Total
female,group C,some college,free/reduced,completed,63,73,71,667,82,207
female,group B,bachelor's degree,free/reduced,none,77,85,87,668,100,249
male,group C,some college,standard,none,73,74,61,669,73,208
male,group D,associate's degree,standard,completed,81,72,77,670,87,230
female,group C,high school,free/reduced,none,66,76,68,671,72,210
male,group D,associate's degree,free/reduced,none,52,57,50,672,93,159
female,group C,some college,standard,none,69,78,76,673,96,223
female,group C,associate's degree,standard,completed,65,84,84,674,79,233
female,group D,high school,standard,completed,69,77,78,675,77,224
female,group B,some college,standard,completed,50,64,66,676,78,180
female,group E,some college,standard,completed,73,78,76,677,79,227
female,group C,some high school,standard,completed,70,82,76,678,77,228
male,group D,associate's degree,free/reduced,none,81,75,78,679,86,234
male,group D,some college,free/reduced,none,63,61,60,680,98,184
female,group D,high school,standard,none,67,72,74,681,76,213
male,group B,high school,standard,none,60,68,60,682,96,188
male,group B,high school,standard,none,62,55,54,683,75,171
female,group C,some high school,free/reduced,completed,29,40,44,684,94,113
male,group B,some college,standard,completed,62,66,68,685,85,196
female,group E,master's degree,standard,completed,94,99,100,686,74,293
male,group E,some college,standard,completed,85,75,68,687,77,228
male,group D,associate's degree,free/reduced,none,77,78,73,688,98,228
male,group A,high school,free/reduced,none,53,58,44,689,91,155
male,group E,some college,free/reduced,none,93,90,83,690,75,266
female,group C,associate's degree,standard,none,49,53,53,691,82,155
female,group E,associate's degree,free/reduced,none,73,76,78,692,98,227
female,group C,bachelor's degree,free/reduced,completed,66,74,81,693,97,221
female,group D,associate's degree,standard,none,77,77,73,694,99,227
female,group C,some high school,standard,none,49,63,56,695,94,168
female,group D,some college,free/reduced,none,79,89,86,696,95,254
female,group C,associate's degree,standard,completed,75,82,90,697,70,247
female,group A,bachelor's degree,standard,none,59,72,70,698,98,201
female,group D,associate's degree,standard,completed,57,78,79,699,88,214
male,group C,high school,free/reduced,none,66,66,59,700,88,191
female,group E,bachelor's degree,standard,completed,79,81,82,701,100,242
female,group B,some high school,standard,none,57,67,72,702,82,196
male,group A,bachelor's degree,standard,completed,87,84,87,703,96,258
female,group D,some college,standard,none,63,64,67,704,92,194
female,group B,some high school,free/reduced,completed,59,63,64,705,70,186
male,group A,bachelor's degree,free/reduced,none,62,72,65,706,89,199
male,group D,high school,standard,none,46,34,36,707,87,116
male,group C,some college,standard,none,66,59,52,708,98,177
male,group D,high school,standard,none,89,87,79,709,71,255
female,group D,associate's degree,free/reduced,completed,42,61,58,710,70,161
male,group C,some college,standard,completed,93,84,90,711,87,267
female,group E,some high school,standard,completed,80,85,85,712,86,250
female,group D,some college,standard,none,98,100,99,713,81,297
male,group D,master's degree,standard,none,81,81,84,714,99,246
female,group B,some high school,standard,completed,60,70,74,715,70,204
female,group B,associate's degree,free/reduced,completed,76,94,87,716,89,257
male,group C,associate's degree,standard,completed,73,78,72,717,97,223
female,group C,associate's degree,standard,completed,96,96,99,718,74,291
female,group C,high school,standard,none,76,76,74,719,80,226
male,group E,associate's degree,free/reduced,completed,91,73,80,720,86,244
female,group C,some college,free/reduced,none,62,72,70,721,93,204
male,group D,some high school,free/reduced,completed,55,59,59,722,80,173
female,group B,some high school,free/reduced,completed,74,90,88,723,84,252
male,group C,high school,standard,none,50,48,42,724,84,140
male,group B,some college,standard,none,47,43,41,725,98,131
male,group E,some college,standard,completed,81,74,71,726,84,226
female,group E,associate's degree,standard,completed,65,75,77,727,100,217
male,group E,some high school,standard,completed,68,51,57,728,96,176
female,group D,high school,free/reduced,none,73,92,84,729,97,249
male,group C,some college,standard,none,53,39,37,730,88,129
female,group B,associate's degree,free/reduced,completed,68,77,80,731,92,225
male,group A,some high school,free/reduced,none,55,46,43,732,71,144
female,group C,some college,standard,completed,87,89,94,733,97,270
male,group D,some high school,standard,none,55,47,44,734,96,146
female,group E,some college,free/reduced,none,53,58,57,735,80,168
male,group C,master's degree,standard,none,67,57,59,736,92,183
male,group C,associate's degree,standard,none,92,79,84,737,75,255
female,group B,some college,free/reduced,completed,53,66,73,738,92,192
male,group D,associate's degree,standard,none,81,71,73,739,95,225
male,group C,high school,free/reduced,none,61,60,55,740,97,176
male,group D,bachelor's degree,standard,none,80,73,72,741,73,225
female,group A,associate's degree,free/reduced,none,37,57,56,742,100,150
female,group C,high school,standard,none,81,84,82,743,78,247
female,group C,associate's degree,standard,completed,59,73,72,744,79,204
male,group B,some college,free/reduced,none,55,55,47,745,90,157
male,group D,associate's degree,standard,none,72,79,74,746,81,225
male,group D,high school,standard,none,69,75,71,747,78,215
male,group C,some college,standard,none,69,64,68,748,91,201
female,group C,bachelor's degree,free/reduced,none,50,60,59,749,80,169
male,group B,some college,standard,completed,87,84,86,750,76,257
male,group D,some high school,standard,completed,71,69,68,751,71,208
male,group E,some college,standard,none,68,72,65,752,89,205
male,group C,master's degree,free/reduced,completed,79,77,75,753,76,231
female,group C,some high school,standard,completed,77,90,85,754,72,252
male,group C,associate's degree,free/reduced,none,58,55,53,755,79,166
female,group E,associate's degree,standard,none,84,95,92,756,88,271
male,group D,some college,standard,none,55,58,52,757,91,165
male,group E,bachelor's degree,free/reduced,completed,70,68,72,758,91,210
female,group D,some college,free/reduced,completed,52,59,65,759,76,176
male,group B,some college,standard,completed,69,77,77,760,91,223
female,group C,high school,free/reduced,none,53,72,64,761,94,189
female,group D,some high school,standard,none,48,58,54,762,83,160
male,group D,some high school,standard,completed,78,81,86,763,75,245
female,group B,high school,standard,none,62,62,63,764,70,187
male,group D,some college,standard,none,60,63,59,765,89,182
female,group B,high school,standard,none,74,72,72,766,78,218
female,group C,high school,standard,completed,58,75,77,767,78,210
male,group B,high school,standard,completed,76,62,60,768,71,198
female,group D,some high school,standard,none,68,71,75,769,72,214
male,group A,some college,free/reduced,none,58,60,57,770,83,175
male,group B,high school,standard,none,52,48,49,771,90,149
male,group D,bachelor's degree,standard,none,75,73,74,772,98,222
female,group B,some high school,free/reduced,completed,52,67,72,773,79,191
female,group C,bachelor's degree,free/reduced,none,62,78,79,774,90,219
male,group B,some college,standard,none,66,65,60,775,78,191
female,group B,some high school,free/reduced,none,49,58,55,776,73,162
female,group B,high school,standard,none,66,72,70,777,89,208
female,group C,some college,free/reduced,none,35,44,43,778,91,122
female,group A,some college,standard,completed,72,79,82,779,98,233
male,group E,associate's degree,standard,completed,94,85,82,780,96,261
female,group D,associate's degree,free/reduced,none,46,56,57,781,79,159
female,group B,master's degree,standard,none,77,90,84,782,98,251
female,group B,high school,free/reduced,completed,76,85,82,783,94,243
female,group C,associate's degree,standard,completed,52,59,62,784,81,173
male,group C,bachelor's degree,standard,completed,91,81,79,785,92,251
female,group B,some high school,standard,completed,32,51,44,786,78,127
female,group E,some high school,free/reduced,none,72,79,77,787,72,228
female,group B,some college,standard,none,19,38,32,788,93,89
male,group C,associate's degree,free/reduced,none,68,65,61,789,96,194
female,group C,master's degree,free/reduced,none,52,65,61,790,70,178
female,group B,high school,standard,none,48,62,60,791,73,170
female,group D,some college,free/reduced,none,60,66,70,792,84,196
male,group D,high school,free/reduced,none,66,74,69,793,80,209
male,group E,some high school,standard,completed,89,84,77,794,97,250
female,group B,high school,standard,none,42,52,51,795,95,145
female,group E,associate's degree,free/reduced,completed,57,68,73,796,79,198
male,group D,high school,standard,none,70,70,70,797,79,210
female,group E,associate's degree,free/reduced,none,70,84,81,798,87,235
male,group E,some college,standard,none,69,60,54,799,94,183
female,group C,associate's degree,standard,none,52,55,57,800,97,164
male,group C,some high school,standard,completed,67,73,68,801,75,208
male,group C,some high school,standard,completed,76,80,73,802,76,229
female,group E,associate's degree,standard,none,87,94,95,803,91,276
female,group B,some college,standard,none,82,85,87,804,94,254
female,group C,some college,standard,none,73,76,78,805,79,227
male,group A,some college,free/reduced,none,75,81,74,806,95,230
female,group D,some college,free/reduced,none,64,74,75,807,77,213
female,group E,high school,free/reduced,none,41,45,40,808,86,126
male,group C,high school,standard,none,90,75,69,809,87,234
male,group B,bachelor's degree,standard,none,59,54,51,810,94,164
male,group A,some high school,standard,none,51,31,36,811,76,118
male,group A,high school,free/reduced,none,45,47,49,812,88,141
female,group C,master's degree,standard,completed,54,64,67,813,85,185
male,group E,some high school,standard,completed,87,84,76,814,81,247
female,group C,high school,standard,none,72,80,83,815,98,235
male,group B,some high school,standard,completed,94,86,87,816,80,267
female,group A,bachelor's degree,standard,none,45,59,64,817,83,168
male,group D,bachelor's degree,free/reduced,completed,61,70,76,818,77,207
female,group B,high school,free/reduced,none,60,72,68,819,88,200
female,group C,some high school,standard,none,77,91,88,820,89,256
female,group A,some high school,standard,completed,85,90,92,821,90,267
female,group D,bachelor's degree,free/reduced,none,78,90,93,822,76,261
male,group E,some college,free/reduced,completed,49,52,51,823,82,152
female,group B,high school,free/reduced,none,71,87,82,824,77,240
female,group C,some high school,free/reduced,none,48,58,52,825,93,158
male,group C,high school,standard,none,62,67,58,826,84,187
female,group C,associate's degree,free/reduced,completed,56,68,70,827,86,194
female,group C,some high school,standard,none,65,69,76,828,98,210
female,group D,some high school,free/reduced,completed,69,86,81,829,87,236
male,group B,some high school,standard,none,68,54,53,830,73,175
female,group A,some college,free/reduced,none,61,60,57,831,96,178
female,group C,bachelor's degree,free/reduced,completed,74,86,89,832,97,249
male,group A,bachelor's degree,standard,none,64,60,58,833,77,182
female,group B,high school,standard,completed,77,82,89,834,80,248
male,group B,some college,standard,none,58,50,45,835,75,153
female,group C,high school,standard,completed,60,64,74,836,74,198
male,group E,high school,standard,none,73,64,57,837,84,194
female,group A,high school,standard,completed,75,82,79,838,83,236
male,group B,associate's degree,free/reduced,completed,58,57,53,839,87,168
female,group C,associate's degree,standard,none,66,77,73,840,97,216
female,group D,high school,free/reduced,none,39,52,46,841,77,137
male,group C,some high school,standard,none,64,58,51,842,83,173
female,group B,high school,free/reduced,completed,23,44,36,843,99,103
male,group B,some college,free/reduced,completed,74,77,76,844,93,227
female,group D,some high school,free/reduced,completed,40,65,64,845,94,169
male,group E,master's degree,standard,none,90,85,84,846,74,259
male,group C,master's degree,standard,completed,91,85,85,847,71,261
male,group D,high school,standard,none,64,54,50,848,100,168
female,group C,high school,standard,none,59,72,68,849,89,199
male,group D,associate's degree,standard,none,80,75,69,850,81,224
male,group C,master's degree,standard,none,71,67,67,851,72,205
female,group A,high school,standard,none,61,68,63,852,86,192
female,group E,some college,standard,none,87,85,93,853,90,265
male,group E,some high school,standard,none,82,67,61,854,89,210
male,group C,some high school,standard,none,62,64,55,855,91,181
female,group B,bachelor's degree,standard,none,97,97,96,856,95,290
male,group B,some college,free/reduced,none,75,68,65,857,97,208
female,group C,bachelor's degree,standard,none,65,79,81,858,79,225
male,group B,high school,standard,completed,52,49,46,859,84,147
male,group C,associate's degree,free/reduced,none,87,73,72,860,73,232
female,group C,associate's degree,standard,none,53,62,53,861,71,168
female,group E,master's degree,free/reduced,none,81,86,87,862,86,254
male,group D,bachelor's degree,free/reduced,completed,39,42,38,863,91,119
female,group C,some college,standard,completed,71,71,80,864,70,222
male,group C,associate's degree,standard,none,97,93,91,865,85,281
male,group D,some college,standard,completed,82,82,88,866,70,252
male,group C,high school,free/reduced,none,59,53,52,867,86,164
male,group B,associate's degree,standard,none,61,42,41,868,92,144
male,group E,associate's degree,free/reduced,completed,78,74,72,869,83,224
male,group C,associate's degree,free/reduced,none,49,51,51,870,77,151
male,group B,high school,standard,none,59,58,47,871,71,164
female,group C,some college,standard,completed,70,72,76,872,90,218
male,group B,associate's degree,standard,completed,82,84,78,873,72,244
male,group E,associate's degree,free/reduced,none,90,90,82,874,78,262
female,group C,bachelor's degree,free/reduced,none,43,62,61,875,99,166
male,group C,some college,free/reduced,none,80,64,66,876,84,210
male,group D,some college,standard,none,81,82,84,877,80,247
male,group C,some high school,standard,none,57,61,54,878,77,172
female,group D,some high school,standard,none,59,72,80,879,83,211
female,group D,associate's degree,standard,none,64,76,74,880,89,214
male,group C,bachelor's degree,standard,completed,63,64,66,881,98,193
female,group E,bachelor's degree,standard,completed,71,70,70,882,90,211
female,group B,high school,free/reduced,none,64,73,71,883,96,208
male,group D,bachelor's degree,free/reduced,none,55,46,44,884,89,145
female,group E,associate's degree,standard,none,51,51,54,885,76,156
female,group C,associate's degree,standard,completed,62,76,80,886,71,218
female,group E,associate's degree,standard,completed,93,100,95,887,81,288
male,group C,high school,free/reduced,none,54,72,59,888,92,185
female,group D,some college,free/reduced,none,69,65,74,889,90,208
male,group D,high school,free/reduced,none,44,51,48,890,91,143
female,group E,some college,standard,completed,86,85,91,891,70,262
female,group E,associate's degree,standard,none,85,92,85,892,97,262
female,group A,master's degree,free/reduced,none,50,67,73,893,86,190
male,group D,some high school,standard,completed,88,74,75,894,95,237
female,group E,associate's degree,standard,none,59,62,69,895,79,190
female,group E,some high school,free/reduced,none,32,34,38,896,87,104
male,group B,high school,free/reduced,none,36,29,27,897,96,92
female,group B,some high school,free/reduced,completed,63,78,79,898,100,220
male,group D,associate's degree,standard,completed,67,54,63,899,90,184
female,group D,some high school,standard,completed,65,78,82,900,87,225
male,group D,master's degree,standard,none,85,84,89,901,86,258
female,group C,master's degree,standard,none,73,78,74,902,91,225
female,group A,high school,free/reduced,completed,34,48,41,903,94,123
female,group D,bachelor's degree,free/reduced,completed,93,100,100,904,92,293
female,group D,some high school,free/reduced,none,67,84,84,905,94,235
male,group D,some college,standard,none,88,77,77,906,98,242
male,group B,high school,standard,none,57,48,51,907,77,156
female,group D,some college,standard,completed,79,84,91,908,75,254
female,group C,bachelor's degree,free/reduced,none,67,75,72,909,90,214
male,group E,bachelor's degree,standard,completed,70,64,70,910,97,204
male,group D,bachelor's degree,free/reduced,none,50,42,48,911,71,140
female,group A,some college,standard,none,69,84,82,912,70,235
female,group C,bachelor's degree,standard,completed,52,61,66,913,78,179
female,group C,bachelor's degree,free/reduced,completed,47,62,66,914,94,175
female,group B,associate's degree,free/reduced,none,46,61,55,915,88,162
female,group E,some college,standard,none,68,70,66,916,91,204
male,group E,bachelor's degree,standard,completed,100,100,100,917,87,300
female,group C,high school,standard,none,44,61,52,918,78,157
female,group C,associate's degree,standard,completed,57,77,80,919,86,214
male,group B,some college,standard,completed,91,96,91,920,94,278
male,group D,high school,free/reduced,none,69,70,67,921,77,206
female,group C,high school,free/reduced,none,35,53,46,922,100,134
male,group D,high school,standard,none,72,66,66,923,91,204
female,group B,associate's degree,free/reduced,none,54,65,65,924,76,184
male,group D,high school,free/reduced,none,74,70,69,925,81,213
male,group E,some high school,standard,completed,74,64,60,926,79,198
male,group E,associate's degree,free/reduced,none,64,56,52,927,93,172
female,group D,high school,free/reduced,completed,65,61,71,928,87,197
male,group E,associate's degree,free/reduced,completed,46,43,44,929,89,133
female,group C,some high school,free/reduced,none,48,56,51,930,91,155
male,group C,some college,free/reduced,completed,67,74,70,931,78,211
male,group D,some college,free/reduced,none,62,57,62,932,81,181
male,group D,associate's degree,free/reduced,completed,61,71,73,933,77,205
male,group C,bachelor's degree,free/reduced,completed,70,75,74,934,78,219
male,group C,associate's degree,standard,completed,98,87,90,935,80,275
male,group D,some college,free/reduced,none,70,63,58,936,80,191
male,group A,associate's degree,standard,none,67,57,53,937,83,177
female,group E,high school,free/reduced,none,57,58,57,938,89,172
male,group D,some college,standard,completed,85,81,85,939,80,251
male,group D,some high school,standard,completed,77,68,69,940,71,214
male,group C,master's degree,free/reduced,completed,72,66,72,941,97,210
female,group D,master's degree,standard,none,78,91,96,942,87,265
male,group C,high school,standard,none,81,66,64,943,89,211
male,group A,some high school,free/reduced,completed,61,62,61,944,97,184
female,group B,high school,standard,none,58,68,61,945,100,187
female,group C,associate's degree,standard,none,54,61,58,946,98,173
male,group B,high school,standard,none,82,82,80,947,84,244
female,group D,some college,free/reduced,none,49,58,60,948,98,167
male,group B,some high school,free/reduced,completed,49,50,52,949,83,151
female,group E,high school,free/reduced,completed,57,75,73,950,79,205
male,group E,high school,standard,none,94,73,71,951,74,238
female,group D,some college,standard,completed,75,77,83,952,94,235
female,group E,some high school,free/reduced,none,74,74,72,953,87,220
male,group C,high school,standard,completed,58,52,54,954,89,164
female,group C,some college,standard,none,62,69,69,955,94,200
male,group E,associate's degree,standard,none,72,57,62,956,94,191
male,group C,some college,standard,none,84,87,81,957,88,252
female,group D,master's degree,standard,none,92,100,100,958,88,292
female,group D,high school,standard,none,45,63,59,959,81,167
male,group C,high school,standard,none,75,81,71,960,86,227
female,group A,some college,standard,none,56,58,64,961,77,178
female,group D,some high school,free/reduced,none,48,54,53,962,88,155
female,group E,associate's degree,standard,none,100,100,100,963,81,300
female,group C,some high school,free/reduced,completed,65,76,75,964,80,216
male,group D,some college,standard,none,72,57,58,965,92,187
female,group D,some college,standard,none,62,70,72,966,87,204
male,group A,some high school,standard,completed,66,68,64,967,85,198
male,group C,some college,standard,none,63,63,60,968,87,186
female,group E,associate's degree,standard,none,68,76,67,969,99,211
female,group B,bachelor's degree,standard,none,75,84,80,970,77,239
female,group D,bachelor's degree,standard,none,89,100,100,971,82,289
male,group C,some high school,standard,completed,78,72,69,972,80,219
female,group A,high school,free/reduced,completed,53,50,60,973,90,163
female,group D,some college,free/reduced,none,49,65,61,974,76,175
female,group A,some college,standard,none,54,63,67,975,87,184
female,group C,some college,standard,completed,64,82,77,976,77,223
male,group B,some college,free/reduced,completed,60,62,60,977,72,182
male,group C,associate's degree,standard,none,62,65,58,978,95,185
male,group D,high school,standard,completed,55,41,48,979,73,144
female,group C,associate's degree,standard,none,91,95,94,980,71,280
female,group B,high school,free/reduced,none,8,24,23,981,74,55
male,group D,some high school,standard,none,81,78,78,982,95,237
male,group B,some high school,standard,completed,79,85,86,983,78,250
female,group A,some college,standard,completed,78,87,91,984,74,256
female,group C,some high school,standard,none,74,75,82,985,94,231
male,group A,high school,standard,none,57,51,54,986,82,162
female,group C,associate's degree,standard,none,40,59,51,987,75,150
male,group E,some high school,standard,completed,81,75,76,988,83,232
female,group A,some high school,free/reduced,none,44,45,45,989,86,134
female,group D,some college,free/reduced,completed,67,86,83,990,80,236
male,group E,high school,free/reduced,completed,86,81,75,991,94,242
female,group B,some high school,standard,completed,65,82,78,992,87,225
female,group D,associate's degree,free/reduced,none,55,76,76,993,80,207
female,group D,bachelor's degree,free/reduced,none,62,72,74,994,72,208
male,group A,high school,standard,none,63,63,62,995,82,188
female,group E,master's degree,standard,completed,88,99,95,996,92,282
male,group C,high school,free/reduced,none,62,55,55,997,100,172
female,group C,high school,free/reduced,completed,59,71,65,998,96,195
female,group D,some college,standard,completed,68,78,77,999,94,223
female,group D,some college,free/reduced,none,77,86,86,1000,86,249
